11500;1788.6;1788.1;1786.6;1784.3;1781.2;1777.3;1772.9;1768.4;1764.2;1760.8;1759.3;1759.2;1759.9;1760.4;1760.7;1761.1;1762;1764.2;1768.1;1773.5
12000;1792.2;1791.7;1790.2;1787.9;1784.8;1780.9;1776.5;1771.9;1767.6;1764.4;1763;1763;1763.7;1764.2;1764.5;1764.9;1765.9;1768.1;1772.1;1777.6
12500;1795.9;1795.3;1793.9;1791.5;1788.4;1784.5;1780;1775.4;1771.1;1767.8;1766.5;1766.5;1767.4;1768;1768.4;1768.9;1769.8;1772.1;1776.1;1781.7
13000;1799.5;1799;1797.5;1795.1;1792;1788.1;1783.6;1778.9;1774.6;1771.4;1770.1;1770.1;1770.9;1771.6;1772.1;1772.6;1773.8;1776.1;1780.2;1785.8
13500;1803.2;1802.7;1801.2;1798.8;1795.6;1791.7;1787.2;1782.4;1778.1;1774.9;1773.6;1773.7;1774.5;1775.2;1775.7;1776.3;1777.5;1780;1784.3;1790
14000;1806.9;1806.4;1804.9;1802.5;1799.3;1795.4;1790.7;1786;1781.7;1778.5;1777.2;1777.3;1778.2;1778.9;1779.4;1780.1;1781.4;1784.1;1788.5;1794.5
0.95;0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8;0.85;0.9;0.95
0;1789.2;1789.1;1788.8;1788.2;1787.7;1787.3;1786.9;1786.6;1786.2;1785.8;1786;1786.7;1788.4;1791.4;1795.4;1800.7;1806.9;1813.8;1821.3;1829.4
500;1780.6;1780.5;1780;1779.3;1778.6;1777.9;1777.5;1777.2;1776.9;1776.6;1776.7;1777.5;1779.2;1782.3;1786.6;1792.2;1798.6;1805.5;1813.1;1821.3
1000;1772.1;1771.9;1771.4;1770.5;1769.6;1768.7;1768.1;1767.7;1767.5;1767.3;1767.6;1768.4;1770.2;1773.3;1777.9;1783.6;1790.2;1797.3;1804.9;1813.3
1500;1763.9;1763.7;1763;1762;1760.8;1759.6;1758.7;1758.2;1758.1;1758;1758.3;1759.3;1761.2;1764.3;1769.1;1775.1;1781.8;1789;1796.9;1805.4
2000;1756.1;1755.8;1755.1;1753.9;1752.5;1751;1749.6;1748.8;1748.5;1748.6;1749.1;1750.2;1752.2;1755.4;1760.3;1766.4;1773.4;1780.8;1788.8;1797.4
2500;1748.3;1748.1;1747.2;1745.9;1744.3;1742.7;1740.8;1739.6;1739.2;1739.2;1739.7;1741;1743.1;1746.6;1751.6;1757.7;1764.8;1772.5;1780.7;1789.5
