12500;0.34416;0.34428;0.34462;0.34516;0.34588;0.34672;0.34762;0.34848;0.34923;0.3497;0.34992;0.34998;0.34998;0.34999;0.34999;0.35;0.35001;0.35001;0.35002;0.35002
13000;0.34417;0.34428;0.34462;0.34517;0.34588;0.34672;0.34762;0.34849;0.34923;0.3497;0.34992;0.34998;0.34998;0.34999;0.34999;0.35;0.35001;0.35001;0.35002;0.35002
13500;0.34417;0.34429;0.34463;0.34517;0.34589;0.34673;0.34762;0.34849;0.34923;0.3497;0.34992;0.34998;0.34998;0.34999;0.34999;0.35;0.35001;0.35001;0.35002;0.35002
14000;0.34418;0.34429;0.34463;0.34518;0.34589;0.34673;0.34762;0.34849;0.34923;0.3497;0.34992;0.34998;0.34998;0.34999;0.34999;0.35;0.35001;0.35001;0.35002;0.35002
1;0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8;0.85;0.9;0.95
0;0.33;0.33022;0.33087;0.33194;0.33338;0.33515;0.33716;0.33937;0.34167;0.34396;0.34608;0.34789;0.34923;0.34991;0.35015;0.35018;0.3502;0.35022;0.35025;0.35028
500;0.3309;0.33112;0.33176;0.33279;0.33416;0.33587;0.33782;0.33995;0.34217;0.34436;0.34639;0.34811;0.34936;0.34995;0.35016;0.35018;0.35019;0.3502;0.35023;0.35026
1000;0.33179;0.332;0.33261;0.3336;0.33494;0.33659;0.33848;0.34053;0.34265;0.34476;0.3467;0.34833;0.34947;0.34998;0.35016;0.35017;0.35018;0.35019;0.35021;0.35024
1500;0.33264;0.33284;0.33343;0.33439;0.33569;0.33728;0.33911;0.34108;0.34313;0.34514;0.34699;0.34853;0.34957;0.35001;0.35015;0.35016;0.35017;0.35018;0.35019;0.35022
2000;0.33344;0.33363;0.33421;0.33514;0.3364;0.33795;0.33972;0.34162;0.34359;0.34551;0.34727;0.34871;0.34966;0.35003;0.35014;0.35015;0.35016;0.35017;0.35018;0.3502
2500;0.33419;0.33438;0.33494;0.33585;0.33708;0.33858;0.3403;0.34214;0.34403;0.34587;0.34754;0.34888;0.34973;0.35005;0.35013;0.35014;0.35016;0.35017;0.35017;0.35018
3000;0.33488;0.33507;0.33561;0.3365;0.3377;0.33917;0.34084;0.34262;0.34445;0.34621;0.34779;0.34904;0.34979;0.35006;0.35013;0.35014;0.35015;0.35016;0.35017;0.35018
3500;0.33554;0.33572;0.33625;0.33712;0.33828;0.33971;0.34134;0.34308;0.34484;0.34653;0.34804;0.34919;0.34983;0.35007;0.35012;0.35013;0.35014;0.35015;0.35016;0.35017
4000;0.33617;0.33634;0.33686;0.3377;0.33883;0.34022;0.3418;0.34349;0.3452;0.34683;0.34825;0.34932;0.34986;0.35008;0.3501;0.35012;0.35013;0.35014;0.35015;0.35016
4500;0.33676;0.33693;0.33743;0.33825;0.33935;0.3407;0.34223;0.34388;0.34553;0.3471;0.34845;0.34943;0.3499;0.35008;0.35009;0.35011;0.35012;0.35013;0.35014;0.35015
5000;0.33733;0.33749;0.33798;0.33877;0.33985;0.34115;0.34264;0.34424;0.34584;0.34735;0.34863;0.34952;0.34992;0.35007;0.35008;0.35009;0.35011;0.35012;0.35013;0.35014
5500;0.33787;0.33803;0.33851;0.33928;0.34032;0.34158;0.34303;0.34457;0.34613;0.34758;0.34879;0.3496;0.34994;0.35006;0.35007;0.35008;0.35009;0.35011;0.35012;0.35013
6000;0.3384;0.33855;0.33901;0.33977;0.34078;0.34201;0.3434;0.34489;0.34639;0.34779;0.34893;0.34967;0.34996;0.35004;0.35006;0.35007;0.35008;0.3501;0.35011;0.35012
6500;0.33891;0.33906;0.33951;0.34024;0.34122;0.34241;0.34376;0.3452;0.34665;0.34798;0.34906;0.34972;0.34998;0.35004;0.35004;0.35006;0.35007;0.35008;0.3501;0.35011
